aileron_span_fraction,aileron_chord_fraction,aileron_start_y_m,aileron_area_m2,aileron_area_ratio,cruise_trim_alpha_deg,cl_delta_per_deg,cl_p_hat,roll_rate_at_nominal_degps,roll_rate_at_max_degps,score,selected_flap_span_fraction,selected_flap_chord_fraction,selected_flap_deflection_deg
0.16,0.16,0.84,0.01792,0.025599999999999998,6.0,0.00046959488165889443,-0.4410437483629082,8.54067807554664,12.200968679352345,0.0792483048111334,0.6,0.22,40.0
0.16,0.19,0.84,0.021279999999999997,0.030399999999999996,6.0,0.0005963041098376009,-0.4410437483629082,10.845180891361816,15.493115559088308,0.07828704777159547,0.6,0.22,40.0
0.16,0.22,0.84,0.02464,0.0352,6.0,0.0007352218183955694,-0.4410437483629082,13.371723394540195,19.102461992200283,0.07677069151364951,0.6,0.22,40.0
0.16,0.25,0.84,0.027999999999999997,0.04,6.0,0.0008863480073328003,-0.4410437483629082,16.120305585081795,23.02900797868828,0.07469923603729552,0.6,0.22,40.0
0.16,0.28,0.84,0.03136,0.0448,6.0,0.0010496826766492938,-0.4410437483629082,19.090927462986617,27.272753518552307,0.07207268134253346,0.6,0.22,40.0
0.2,0.16,0.8,0.0224,0.032,6.0,0.0005742328715937566,-0.442864533132911,10.400825659745516,14.85832237106502,0.08099793585063622,0.6,0.22,40.0
0.2,0.19,0.8,0.0266,0.038,6.0,0.0007291762212688051,-0.442864533132911,13.207245923765608,18.867494176808012,0.07998188519058598,0.6,0.22,40.0
0.2,0.22,0.8,0.030799999999999998,0.044,6.0,0.0008990484192337126,-0.442864533132911,16.284065804465016,23.262951149235732,0.07828983548883746,0.6,0.22,40.0
0.2,0.25,0.8,0.034999999999999996,0.049999999999999996,6.0,0.0010838494654884783,-0.442864533132911,19.63128530184372,28.044693288348167,0.07592178674539068,0.6,0.22,40.0
0.2,0.28,0.8,0.0392,0.056,6.0,0.0012835793600331031,-0.442864533132911,23.24890441590174,33.21272059414535,0.07287773896024564,0.6,0.22,40.0
0.24,0.16,0.76,0.026879999999999998,0.0384,6.0,0.0006737665693366744,-0.444408796862297,12.161229368451579,17.373184812073685,0.08299692657887105,0.6,0.22,40.0
0.24,0.19,0.76,0.03192,0.0456,6.0,0.0008555667662887316,-0.444408796862297,15.442653521834988,22.060933602621407,0.08199336619541253,0.6,0.22,40.0
0.24,0.22,0.76,0.03696,0.0528,6.0,0.0010548834785675562,-0.444408796862297,19.040244089996936,27.200348699995626,0.08019938977500767,0.6,0.22,40.0
0.24,0.25,0.76,0.041999999999999996,0.06,6.0,0.0012717167061731477,-0.444408796862297,22.954001072937427,32.79143010419632,0.07761499731765643,0.6,0.22,40.0
0.24,0.28,0.76,0.04704,0.0672,6.0,0.001506066449105508,-0.444408796862297,27.18392447065648,38.83417781522354,0.0742401888233588,0.6,0.22,40.0
0.28,0.16,0.72,0.03136,0.0448,6.0,0.0007681959748876478,-0.44577310590170294,13.82320765075222,19.747439501074595,0.08524198087311945,0.6,0.22,40.0
0.28,0.19,0.72,0.03724,0.053200000000000004,6.0,0.0009754757448973796,-0.44577310590170294,17.553077887398203,25.07582555342601,0.0843173052815045,0.6,0.22,40.0
0.28,0.22,0.72,0.04312,0.0616,6.0,0.0012027269963971001,-0.44577310590170294,21.64232248261154,30.917603546587912,0.08249419379347116,0.6,0.22,40.0
0.28,0.25,0.72,0.049,0.07,6.0,0.001449949729386809,-0.44577310590170294,26.09094143639222,37.27277348056031,0.07977264640901946,0.6,0.22,40.0
0.28,0.28,0.72,0.054880000000000005,0.07840000000000001,6.0,0.0017171439438665075,-0.44577310590170294,30.89893474874027,44.14133535534323,0.07840000000000001,0.6,0.22,40.0
0.32,0.16,0.6799999999999999,0.03584,0.051199999999999996,6.0,0.0008575210882466768,-0.4470117239651474,15.387801078202383,21.98257296886055,0.08773049730449403,0.6,0.22,40.0
0.32,0.19,0.6799999999999999,0.042559999999999994,0.06079999999999999,6.0,0.0010889031570947495,-0.4470117239651474,19.539840365978897,27.91405766568413,0.08695039908505275,0.6,0.22,40.0
0.32,0.22,0.6799999999999999,0.04928,0.0704,6.0,0.0013425789727223444,-0.4470117239651474,24.091930154475474,34.41704307782211,0.08517017461381132,0.6,0.22,40.0
0.32,0.25,0.6799999999999999,0.055999999999999994,0.08,6.0,0.0016185485351294614,-0.4470117239651474,29.044070443692128,41.49152920527447,0.08238982389076968,0.6,0.22,40.0
0.32,0.28,0.6799999999999999,0.06272,0.0896,6.0,0.0019168118443161014,-0.4470117239651474,34.39626123362886,49.13751604804123,0.0896,0.6,0.22,40.0
