mode,sweep_type,velocity_mps,alpha_deg,cl,cl_required,cm,tail_cl,wing_profile_drag_n,wing_induced_drag_n,htail_drag_n,vtail_drag_n,fuselage_drag_n,total_drag_n,power_w,rpm,thrust_required_n,thrust_available_n,rpm_feasible
clean,velocity,3.5,13.382978723404257,1.4217541191665373,9.335776759683466,-0.05113871988921177,0.22165754077760066,0.3010546044904868,0.8972760514591889,0.011494070749735578,0.004446313684391192,0.08253437500000001,1.2968054153838027,20.113089446840725,4353.515625,1.2968054153838027,1.2968580587582215,1.0
clean,velocity,3.75,13.382978723404257,1.4217541191665373,8.132498866213151,-0.05113871988921177,0.22165754077760066,0.3455983980120385,1.0300362835628445,0.013194724074951557,0.005104186627489888,0.09474609375,1.4886796860273244,22.369527669525514,4630.859375,1.4886796860273244,1.4872841760690574,1.0
clean,velocity,4.0,13.382978723404257,1.4217541191665373,7.147704081632652,-0.05113871988921177,0.22165754077760066,0.3932141772936971,1.1719523937426142,0.015012663836389325,0.005807430118388495,0.1078,1.693786664991089,24.954929119313952,4908.203125,1.693786664991089,1.69253669888092,1.0
clean,velocity,4.25,13.382978723404257,1.4217541191665373,6.331530259162488,-0.05113871988921177,0.22165754077760066,0.44390194233546276,1.323024381998498,0.01694789003404889,0.006556044157087012,0.12169609375,1.9121263522750969,27.89480514702784,5185.546875,1.9121263522750969,1.9128665210766744,1.0
clean,velocity,4.5,13.382978723404257,1.4217541191665373,5.647568657092466,-0.05113871988921177,0.22165754077760066,0.4976616931373354,1.483252248330496,0.01900040266793024,0.0073500287435854395,0.136434375,2.143698747879347,31.15985013155275,5458.984375,2.143698747879347,2.1438651438086955,1.0
clean,velocity,4.75,13.382978723404257,1.4217541191665373,5.068731980326756,-0.05113871988921177,0.22165754077760066,0.5544934296993151,1.6526359927386083,0.021170201738033384,0.008189383877883778,0.15201484375,2.388503851803841,34.818528411383454,5732.421875,2.388503851803841,2.3898111236727755,1.0
clean,velocity,5.0,13.382978723404257,1.4217541191665373,4.574530612244898,-0.05113871988921177,0.22165754077760066,0.6143971520214018,1.8311756152228347,0.023457287244358322,0.009074109559982025,0.16843750000000002,2.6465416640485766,38.827748081897155,6001.953125,2.6465416640485766,2.6456681526579113,1.0
clean,velocity,5.25,13.382978723404257,1.4217541191665373,4.149234115414873,-0.05113871988921177,0.22165754077760066,0.6773728601035954,2.018871115783175,0.02586165918690505,0.01000420578988018,0.18570234375,2.9178121846135556,43.267385063413094,6271.484375,2.9178121846135556,2.916279513870261,1.0
clean,velocity,5.5,13.382978723404257,1.4217541191665373,3.780603811772642,-0.05113871988921177,0.22165754077760066,0.7434205539458961,2.21572249441963,0.028383317565673576,0.01097967256757825,0.20380937500000001,3.2023154134987784,48.16239674899697,6541.015625,3.2023154134987784,3.2018327437128837,1.0
clean,velocity,5.75,13.382978723404257,1.4217541191665373,3.45900235330427,-0.05113871988921177,0.22165754077760066,0.8125402335483038,2.4217297511321987,0.031022262380663884,0.012000509893076229,0.22275859375,3.500051350704243,53.538060273585614,6810.546875,3.500051350704243,3.50251005472729,1.0
clean,velocity,6.0,13.382978723404257,1.4217541191665373,3.1767573696145126,-0.05113871988921177,0.22165754077760066,0.8847318989108185,2.6368928859208816,0.03377849363187598,0.013066717766374112,0.24255,3.8110199962299505,59.32010289826258,7076.171875,3.8110199962299505,3.812011956838501,1.0
clean,velocity,6.25,13.382978723404257,1.4217541191665373,2.9276995918367343,-0.05113871988921177,0.22165754077760066,0.9599955500334403,2.861211898785679,0.036652011319309875,0.014178296187471911,0.26318359375,4.135221350075902,65.61661778809632,7341.796875,4.135221350075902,4.1363583329695555,1.0
clean,velocity,6.5,13.382978723404257,1.4217541191665373,2.7068228474821883,-0.05113871988921177,0.22165754077760066,1.0383311869161689,3.09468678972659,0.039642815442965565,0.01533524515636962,0.284659375,4.472655412242094,72.45251420063609,7607.421875,4.472655412242094,4.475707217074768,1.0
clean,velocity,6.75,13.382978723404257,1.4217541191665373,2.510030514263318,-0.05113871988921177,0.22165754077760066,1.1197388095590048,3.3373175587436164,0.042750906002843043,0.01653756467306724,0.30697734375,4.823322182728531,79.72573533838845,7869.140625,4.823322182728531,4.82279583544841,1.0
clean,velocity,7.0,13.382978723404257,1.4217541191665373,2.3339441899208664,-0.05113871988921177,0.22165754077760066,1.2042184179619473,3.5891042058367555,0.04597628299894231,0.017785254737564767,0.33013750000000003,5.187221661535211,87.5690823930061,8130.859375,5.187221661535211,5.1845541399502455,1.0
clean,velocity,7.25,13.382978723404257,1.4217541191665373,2.1757577228275373,-0.05113871988921177,0.22165754077760066,1.2917700121249973,3.85004673100601,0.049318946431263375,0.019078315349862207,0.35413984375,5.564353848662132,96.00697799279996,8392.578125,5.564353848662132,5.561120274116542,1.0
clean,velocity,7.5,13.382978723404257,1.4217541191665373,2.0331247165532877,-0.05113871988921177,0.22165754077760066,1.382393592048154,4.120145134251378,0.05277889629980623,0.020416746509959553,0.378984375,5.9547187441092975,105.06407844876279,8654.296875,5.9547187441092975,5.9526294470298176,1.0
clean,velocity,7.75,13.382978723404257,1.4217541191665373,1.9040710144619761,-0.05113871988921177,0.22165754077760066,1.4760891577314177,4.39939941557286,0.056356132604570876,0.021800548217856812,0.40467109375000004,6.3583163478767055,114.76526869968679,8916.015625,6.3583163478767055,6.359214079855531,1.0
clean,velocity,8.0,13.382978723404257,1.4217541191665373,1.786926020408163,-0.05113871988921177,0.22165754077760066,1.5728567091747885,4.687809574970457,0.0600506553455573,0.02322972047355398,0.4312,6.775146659964356,124.9551275928176,9173.828125,6.775146659964356,6.771983087283266,1.0
clean,velocity,8.25,13.382978723404257,1.4217541191665373,1.6802683607878413,-0.05113871988921177,0.22165754077760066,1.6726962463782662,4.985375612444167,0.06386246452276553,0.02470426327705106,0.45857109375,7.205209680372249,136.00807018427435,9435.546875,7.205209680372249,7.208775018927325,1.0
clean,velocity,8.5,13.382978723404257,1.4217541191665373,1.582882564790622,-0.05113871988921177,0.22165754077760066,1.775607769341851,5.292097527993992,0.06779156013619556,0.02622417662834805,0.486784375,7.6485054091003875,147.57593896092257,9693.359375,7.6485054091003875,7.651343121364724,1.0
clean,velocity,8.75,13.382978723404257,1.4217541191665373,1.4937242815493543,-0.05113871988921177,0.22165754077760066,1.8815912780655428,5.607975321619931,0.07183794218584735,0.027789460527444947,0.5158398437499999,8.105033846148766,159.8637198483243,9951.171875,8.105033846148766,8.108822939019943,1.0
clean,velocity,9.0,12.640662347709007,1.4118921642731166,1.4118921642731166,-0.053733093388064264,0.21356646183388867,1.7180732301002313,5.850986179172036,0.07411515872009282,0.029400114974341758,0.5457375,8.218312182966702,164.96910552869744,10072.265625,8.218312182966702,8.223211580184696,1.0
clean,velocity,9.25,9.771507987215402,1.336604999925463,1.336604999925463,-0.07305736008229935,0.15286822135891584,0.9979435010108348,5.538990568449202,0.06570356926548722,0.031056139969038478,0.57647734375,7.210171122444562,145.54738222895168,9748.046875,7.210171122444562,7.207589645996096,1.0
clean,velocity,9.5,7.856404721466309,1.267182995081689,1.267182995081689,-0.08992194929614902,0.09901915064453833,0.6425230540547089,5.251300615101772,0.061207055728561784,0.03275753551153511,0.608059375,6.595847635396577,135.11823871533736,9576.171875,6.595847635396577,6.597222157508039,1.0
clean,velocity,9.75,6.9424191614152635,1.2030323766587503,1.2030323766587503,-0.09559698779111382,0.07127897120547991,0.5515842850384971,4.985455679294516,0.06150077551692176,0.03450430160183165,0.64048359375,6.273528635201766,130.76619232589513,9521.484375,6.273528635201766,6.271726646204537,1.0
clean,velocity,10.0,6.290214104294088,1.1436326530612244,1.1436326530612244,-0.09788611605332183,0.05218347773223619,0.528602492637495,4.73929880512935,0.06313587649195332,0.0362964382399281,0.6737500000000001,6.041083612498726,128.51968803701058,9509.765625,6.041083612498726,6.045557781617214,1.0
clean,velocity,10.25,5.730798316276591,1.088526023139773,1.088526023139773,-0.09921591982330734,0.036232282030275634,0.5264740985484317,4.510932830581175,0.06535216175451317,0.03813394542582446,0.70785859375,5.848751630059944,127.00416345616422,9513.671875,5.848751630059944,5.85321311121756,1.0
clean,velocity,10.5,5.226487116104348,1.0373085288537183,1.0373085288537183,-0.10034355487025061,0.021647545195006054,0.5308312306656116,4.2986837234733315,0.06796342378904377,0.04001682315952072,0.742809375,5.680304576087508,125.83392199344817,9525.390625,5.680304576087508,5.676179471883163,1.0
clean,velocity,10.75,4.762805264748132,0.9896226310967869,0.9896226310967869,-0.10138219886327855,0.008093440605844939,0.5386101157719695,4.101069815147084,0.07093021037594366,0.041945071441016904,0.77860234375,5.531157556486014,125.37897107376848,9552.734375,5.531157556486014,5.531865650797783,1.0
clean,velocity,11.0,4.336185499417686,0.9451509529431605,0.9451509529431605,-0.10228580763741024,-0.004402559762342639,0.5502781179194505,3.916775872007726,0.07423074269260382,0.043918690270313,0.8152375000000001,5.400440922890093,125.26563621329382,9587.890625,5.400440922890093,5.402248253518653,1.0
clean,velocity,11.25,3.942716679711416,0.9036109851347945,0.9036109851347945,-0.10302252436180065,-0.015836288386233674,0.5647359286750501,3.744631154670102,0.07783690547066523,0.04593767964740899,0.85271484375,5.285856512213226,125.49691148289308,9630.859375,5.285856512213226,5.287229140484947,1.0
clean,velocity,11.5,3.579672166002296,0.8647505883260675,0.8647505883260675,-0.10358233479422653,-0.026244954629988125,0.5812361479275329,3.5835907789257835,0.08171786907657587,0.048002039572304915,0.891034375,5.185581210502198,126.07801317437091,9681.640625,5.185581210502198,5.186774779326562,1.0
clean,velocity,11.75,3.244150077053188,0.8283441579438474,0.8283441579438474,-0.10398076696787277,-0.03571627074669348,0.5990217575798492,3.4327198226378255,0.08584529421772345,0.050111770045000725,0.93019609375,5.097894738230399,127.0164323868226,9740.234375,5.097894738230399,5.100917112833356,1.0
clean,velocity,12.0,2.9331629600506064,0.7941893424036282,0.7941893424036282,-0.10424708263735315,-0.044362984558473685,0.6175882130610174,3.291179725784271,0.09019658671769197,0.05226687106549645,0.9702,5.0214313966284765,128.12848055803994,9802.734375,5.0214313966284765,5.020872468206093,1.0
clean,velocity,12.25,2.643843242881564,0.7621042252802828,0.7621042252802828,-0.10441266659783695,-0.05229774243869335,0.6367096702082365,3.1582166131640808,0.09475512317712255,0.0544673426337921,1.01104609375,4.955194842933232,129.615078136865,9873.046875,4.955194842933232,4.955613599021956,1.0
clean,velocity,12.5,2.3736075170311577,0.7319248979591836,0.7319248979591836,-0.10450507839330214,-0.05962044331531682,0.6563297065652077,3.0331512352827827,0.0995090466191294,0.056713184749887645,1.052734375,4.898437548217007,131.29134628070952,9947.265625,4.898437548217007,4.896382508837686,1.0
clean,velocity,12.75,2.120236999314409,0.7035033621291653,0.7035033621291653,-0.10454648313845481,-0.06641524626761865,0.6764538739319768,2.9153702761272426,0.10444994196745945,0.059004397413783105,1.09526484375,4.850543333190462,133.36560198689057,10029.296875,4.850543333190462,4.852293507491471,1.0
clean,velocity,13.0,1.8819343194864822,0.6767057118705471,0.6767057118705471,-0.10455316400212568,-0.07274991588119066,0.6970927069058758,2.804318819603165,0.10957150788731551,0.06134098062547848,1.1386375,4.810961515021835,135.65074901948623,10115.234375,4.810961515021835,4.814581868039378,1.0
clean,velocity,13.25,1.6569125869060775,0.6514105535414593,0.6514105535414593,-0.1045303057129002,-0.07866460266298889,0.7183602684053265,2.6994938014264713,0.11486617292960374,0.06372293438497376,1.18285234375,4.779295520896375,138.15606812177953,10205.078125,4.779295520896375,4.78341050375965,1.0
clean,velocity,13.5,1.4435083322449187,0.6275076285658295,0.6275076285658295,-0.10450246025459002,-0.0842398695060642,0.7402307986662726,2.600438301854238,0.12033636928692214,0.06615025869226895,1.227909375,4.755065103499701,140.89161045490107,10298.828125,4.755065103499701,4.758959809280225,1.0
clean,velocity,13.75,1.2410013074305617,0.6048966098836228,0.6048966098836228,-0.10447324156143889,-0.08950740802002735,0.762663720051938,2.506736558084945,0.12597892557507642,0.06862295354736406,1.27380859375,4.737810751009324,143.868231323209,10396.484375,4.737810751009324,4.741427977208607,1.0
clean,velocity,14.0,1.0470147949006656,0.5834860474802166,0.5834860474802166,-0.10445644761584574,-0.0945194475564239,0.7859084692572256,2.41800959445375,0.13179724346608496,0.07114101895025907,1.3205500000000001,4.727406326127319,147.09762579196453,10498.046875,4.727406326127319,4.731031315114772,1.0
clean,velocity,14.25,0.8617562166718761,0.5631924422585285,0.5631924422585285,-0.10445277265592068,-0.09929722287705539,0.8098311303465693,2.333911384489676,0.13778993601489975,0.073704454900954,1.3681335937499999,4.723370499502099,150.5923662326303,10603.515625,4.723370499502099,4.728004562936262,1.0
clean,velocity,14.5,0.6839923960565201,0.5439394307068843,0.5439394307068843,-0.10446691741523025,-0.10386918926271146,0.8345635268990939,2.254125472118596,0.1439586935310801,0.07631326139944883,1.416559375,4.725520328948219,154.1373445555861,10708.984375,4.725520328948219,4.723065869332851,1.0
clean,velocity,14.75,0.5130228107158472,0.5256570654691063,0.5256570654691063,-0.10450088659053364,-0.10825629763637967,0.8603751648146136,2.1783619902921454,0.1503046300496702,0.07896743844574357,1.46582734375,4.7338365673521725,158.19922555856778,10822.265625,4.7338365673521725,4.735457660114691,1.0
clean,velocity,15.0,0.34917526582573244,0.5082811791383219,0.5082811791383219,-0.10454600874097267,-0.11245441101295726,0.887047633687606,2.1063550245019327,0.1568216816700206,0.08166698603983821,1.5159375,4.747828825899397,162.33094085808295,10935.546875,4.747828825899397,4.746293869506683,1.0
clean,velocity,15.25,0.19232985911144246,0.491752820450943,0.491752820450943,-0.10459400929765168,-0.11645904419762801,0.9152280479022017,2.0378602763254388,0.16350261994024012,0.08441190418173278,1.56688984375,4.767892692099614,163.50644083037767,11000.0,4.767892692099614,4.633112756489079,0.0
clean,velocity,15.5,0.04255004557603702,0.47601775361549403,0.47601775361549403,-0.10464207875864526,-0.12027674453791616,0.9443856287083454,1.972652988607429,0.17034335552632565,0.08720219287142725,1.6186843750000002,4.793268540713528,160.68619444071413,11000.0,4.793268540713528,4.356285299440016,0.0
clean,velocity,15.75,-0.0985359662156202,0.4610260128238748,0.4610260128238748,-0.10467495787958031,-0.12388538622472184,0.9748669390074658,1.910526099321481,0.17732813833584155,0.09003785210892164,1.67132109375,4.824080122523711,157.83700445698733,11000.0,4.824080122523711,4.077282788095077,0.0
clean,velocity,16.0,-0.23181185777694976,0.44673150510204074,0.44673150510204074,-0.10469633976145268,-0.1273040464996927,1.006512454495488,1.8512885957536516,0.18445619536779806,0.09291888189421592,1.7248,4.859976127511153,154.95898275480144,11000.0,4.859976127511153,3.796117437179607,0.0
clean,alpha,10.0,-4.0,0.05685379459494238,nan,-0.11426040847867702,-0.24050437236159794,0.7831004202998779,0.011712777939490363,0.09958983166627565,0.0362964382399281,0.6737500000000001,1.604449468145572,45.71785326775037,7107.421875,1.604449468145572,1.6047814446027688,1.0
clean,alpha,10.0,-3.75,0.08252584263043757,nan,-0.11345322902240945,-0.23265627009004816,0.7238823040593656,0.02467862348850459,0.09713390882301956,0.0362964382399281,0.6737500000000001,1.555741274610818,44.93493827630533,7072.265625,1.555741274610818,1.555602416066044,1.0
clean,alpha,10.0,-3.5,0.1074428474326436,nan,-0.11251395650259423,-0.22469269274086134,0.6812435822727598,0.04183078515095385,0.09472512762181703,0.0362964382399281,0.6737500000000001,1.5278459332854588,44.504564116188,7052.734375,1.5278459332854588,1.5284720156672658,1.0
clean,alpha,10.0,-3.25,0.1323873152909866,nan,-0.11169870662697472,-0.21699824502518866,0.6449267356659726,0.06350877672105072,0.0924774325479366,0.0362964382399281,0.6737500000000001,1.510959383174888,44.24790248993487,7041.015625,1.510959383174888,1.5122593015168853,1.0
clean,alpha,10.0,-3.0,0.1578703903290116,nan,-0.11102897230579535,-0.20950014339117784,0.6145983459054157,0.09031135594981013,0.09036243353388392,0.0362964382399281,0.6737500000000001,1.505318573629038,44.16260848085979,7037.109375,1.505318573629038,1.506865979500628,1.0
clean,alpha,10.0,-2.75,0.1838100239549317,nan,-0.11048079513250977,-0.2021644967652313,0.5885954607511737,0.12242761262526917,0.08836522497192562,0.0362964382399281,0.6737500000000001,1.5094347365882967,44.16260848085979,7037.109375,1.5094347365882967,1.506865979500628,1.0
clean,alpha,10.0,-2.5,0.2101473981220216,nan,-0.11009552887857345,-0.19509707393888634,0.5661333347853132,0.16002544073141958,0.08650836530821694,0.0362964382399281,0.6737500000000001,1.5227135790648778,44.41888020562903,7048.828125,1.5227135790648778,1.5230623187695647,1.0
clean,alpha,10.0,-2.25,0.23678794624420987,nan,-0.1099351013788042,-0.1884577946844877,0.546324267429808,0.2031702798807988,0.08482417994914421,0.0362964382399281,0.6737500000000001,1.5443651654996793,44.76239728267993,7064.453125,1.5443651654996793,1.544733869406734,1.0
clean,alpha,10.0,-2.0,0.2633472607518795,nan,-0.11017091775819769,-0.18271821673032074,0.527878892258266,0.2513035409980073,0.08341521135969113,0.0362964382399281,0.6737500000000001,1.5726440828558927,45.194730131961286,7083.984375,1.5726440828558927,1.5719462188788416,1.0
clean,alpha,10.0,-1.75,0.2890480198123588,nan,-0.11023552378715011,-0.17680064803503218,0.5041637739980285,0.3027477989386083,0.08200817135976333,0.0362964382399281,0.6737500000000001,1.5989661825363282,45.630337672916724,7103.515625,1.5989661825363282,1.5992952329424412,1.0
clean,alpha,10.0,-1.5,0.3141259294179593,nan,-0.10947243756875427,-0.16919064953941582,0.4710888780075905,0.35755970519992236,0.08026680079789822,0.0362964382399281,0.6737500000000001,1.618961822245339,45.98119006520257,7119.140625,1.618961822245339,1.6212729121443852,1.0
clean,alpha,10.0,-1.25,0.338849235404135,nan,-0.10780628704123697,-0.15965746571457667,0.4327019609354094,0.4160581344582989,0.07819344050765396,0.0362964382399281,0.6737500000000001,1.6369999741412906,46.24571402933765,7130.859375,1.6369999741412906,1.6378136458500683,1.0
clean,alpha,10.0,-1.0,0.36365140291590636,nan,-0.10601680426904553,-0.14983161142495477,0.4081256934254544,0.47919417710966933,0.07618223199974393,0.0362964382399281,0.6737500000000001,1.6735485407747959,46.77833450613373,7154.296875,1.6735485407747959,1.6710430007335544,1.0
clean,alpha,10.0,-0.75,0.3901512550044769,nan,-0.10518041045418713,-0.14172336308766,0.3986843857881119,0.5515780992458389,0.07461876417047228,0.0362964382399281,0.6737500000000001,1.734927687444351,47.767240806461814,7197.265625,1.734927687444351,1.7324761259611527,1.0
clean,alpha,10.0,-0.5,0.41743778663119063,nan,-0.10481185917160943,-0.13446924018309378,0.39454571042010467,0.6314289873907059,0.07329369544152824,0.0362964382399281,0.6737500000000001,1.809314831492267,49.049309079373096,7251.953125,1.809314831492267,1.8116247107470305,1.0
clean,alpha,10.0,-0.25,0.4447807356387311,nan,-0.10469925774387197,-0.12777059058778723,0.3931930090515029,0.7168576678231662,0.07213190615184308,0.0362964382399281,0.6737500000000001,1.89222902126644,50.35791450265738,7306.640625,1.89222902126644,1.8918516620596022,1.0
clean,alpha,10.0,0.0,0.4715476732008721,nan,-0.10465573452244822,-0.12136129204562496,0.39295496886303255,0.8057349640816159,0.07107586397622727,0.0362964382399281,0.6737500000000001,1.9798122351608038,51.78976065109555,7365.234375,1.9798122351608038,1.97900829774496,1.0
clean,alpha,10.0,0.25,0.4978113372822295,nan,-0.10457550097852308,-0.11498910434860644,0.3937163078067593,0.8979880630663025,0.070079802034135,0.0362964382399281,0.6737500000000001,2.0718306111471247,53.35139024172421,7427.734375,2.0718306111471247,2.0733457295402555,1.0
clean,alpha,10.0,0.5,0.5242760079814421,nan,-0.10450447295629,-0.10858996901304571,0.39536436125533064,0.9960037308286417,0.06913357816548402,0.0362964382399281,0.6737500000000001,2.1705481084893847,54.94886872605778,7490.234375,2.1705481084893847,2.1691009406665067,1.0
clean,alpha,10.0,0.75,0.5510884960049914,nan,-0.10446166515598453,-0.10217151790651187,0.3976330842473368,1.100483886250109,0.0682389080249695,0.0362964382399281,0.6737500000000001,2.2764023167623435,56.78941103525387,7560.546875,2.2764023167623435,2.2785243139715488,1.0
clean,alpha,10.0,1.0,0.5782969588834055,nan,-0.10445237741582339,-0.09573417123883143,0.4003875166574148,1.2118331103101911,0.0673963367897521,0.0362964382399281,0.6737500000000001,2.389663401997286,58.6764673455465,7630.859375,2.389663401997286,2.389750831392755,1.0
clean,alpha,10.0,1.25,0.6058898081544425,nan,-0.104474020602989,-0.08927490833566426,0.40350457878929613,1.3302347589559795,0.06660599043253551,0.0362964382399281,0.6737500000000001,2.5103917664177393,60.71949307165211,7705.078125,2.5103917664177393,2.5091178699490877,1.0
clean,alpha,10.0,1.5,0.6338207517314416,nan,-0.10451085919274648,-0.0827696785931507,0.40694020591142527,1.4557067834655826,0.06586579721070264,0.0362964382399281,0.6737500000000001,2.6385592248276386,62.927553684986144,7783.203125,2.6385592248276386,2.636949278339063,1.0
clean,alpha,10.0,1.75,0.6618747021623691,nan,-0.10453976177293206,-0.07621780392286417,0.4105433920059119,1.587422608851959,0.06517687535012398,0.0362964382399281,0.6737500000000001,2.7731893144479227,65.3103978600007,7865.234375,2.7731893144479227,2.773587432337472,1.0
clean,alpha,10.0,2.0,0.6899822037727258,nan,-0.10455065743656956,-0.06961328456774962,0.4142798900376168,1.7251099348271277,0.06453988509762842,0.0362964382399281,0.6737500000000001,2.913976148202301,67.76014971166299,7947.265625,2.913976148202301,2.91270671143728,1.0
clean,alpha,10.0,2.25,0.7180793120890934,nan,-0.10453442943299664,-0.06295094138803636,0.41811725868242183,1.8684687001376699,0.06395577489531659,0.0362964382399281,0.6737500000000001,3.0605881719553367,70.39938159444053,8033.203125,3.0605881719553367,3.0611196225912,1.0
clean,alpha,10.0,2.5,0.7460824348008782,nan,-0.10447506605364994,-0.056214906734334796,0.42202833457359046,2.0170405453164055,0.06342489341788093,0.0362964382399281,0.6737500000000001,3.2125402115478052,73.11423976314347,8119.140625,3.2125402115478052,3.212271495496919,1.0
clean,alpha,10.0,2.75,0.7739093226493418,nan,-0.1043606723018152,-0.04939814448402589,0.4259738225662123,2.170306914035792,0.06294875065348474,0.0362964382399281,0.6737500000000001,3.369275925495417,75.90585209193442,8205.078125,3.369275925495417,3.366170385174572,1.0
clean,alpha,10.0,3.0,0.8015498622327311,nan,-0.10419490700499177,-0.04251117047370119,0.42994706326695314,2.3281024346895003,0.06253012154272415,0.0362964382399281,0.6737500000000001,3.5306260577391058,78.90765047574476,8294.921875,3.5306260577391058,3.5300105104459236,1.0
clean,alpha,10.0,3.25,0.8289810254899612,nan,-0.10397433725958678,-0.03555178683693162,0.4339733256037965,2.490176771233905,0.06217082153249298,0.0362964382399281,0.6737500000000001,3.6963673566101223,81.99587219194792,8384.765625,3.6963673566101223,3.6968708713122496,1.0
clean,alpha,10.0,3.5,0.856183682754595,nan,-0.10369606633409727,-0.028518067825201478,0.43809271723744503,2.656286352107125,0.061872777654485955,0.0362964382399281,0.6737500000000001,3.866298285238984,85.17181770061634,8474.609375,3.866298285238984,3.866760475545912,1.0
clean,alpha,10.0,3.75,0.8830654220160382,nan,-0.10333919283116193,-0.0213853597877801,0.44250239784628087,2.8257045860528724,0.061637366912845375,0.0362964382399281,0.6737500000000001,4.039890789051927,88.4367913922249,8564.453125,4.039890789051927,4.039688266618471,1.0
clean,alpha,10.0,4.0,0.9096950758501365,nan,-0.1029230108607809,-0.014180305474582579,0.44735358320600555,2.998697690608713,0.06146789034995827,0.0362964382399281,0.6737500000000001,4.217565602404605,91.79210156175401,8654.296875,4.217565602404605,4.215663124949059,1.0
clean,alpha,10.0,4.25,0.9361007041285684,nan,-0.10245750871185122,-0.0069184836247860055,0.45276016457085067,3.1753100740035483,0.06136655882619214,0.0362964382399281,0.6737500000000001,4.399483235640519,95.39102746505932,8748.046875,4.399483235640519,4.402547270714766,1.0
clean,alpha,10.0,4.5,0.9622978617363771,nan,-0.10195041515620291,0.0003865990674713697,0.4588288285118497,3.3555216013432223,0.06133500114467391,0.0362964382399281,0.6737500000000001,4.585731869239674,98.93502282131215,8837.890625,4.585731869239674,4.5847761017156525,1.0
clean,alpha,10.0,4.75,0.988291223576557,nan,-0.10140988537127933,0.007717922457967084,0.46572373408546164,3.5392470174178268,0.06137429740380872,0.0362964382399281,0.6737500000000001,4.776391487147025,102.7337092916563,8931.640625,4.776391487147025,4.778205143092642,1.0
clean,alpha,10.0,5.0,1.014078280684604,nan,-0.10085143194454876,0.015040422365139187,0.4736459487960762,3.726352710437506,0.061484512605608145,0.0362964382399281,0.6737500000000001,4.971529610079118,106.63662400361885,9025.390625,4.971529610079118,4.974990805470879,1.0
clean,alpha,10.0,5.25,1.0397127684769196,nan,-0.10029077684434931,0.02233183370800498,0.4823298882151424,3.917127902005308,0.06166473234919251,0.0362964382399281,0.6737500000000001,5.171168960809571,110.64527564657907,9119.140625,5.171168960809571,5.175142833114111,1.0
