mode,sweep_type,velocity_mps,alpha_deg,cl,cl_required,cm,tail_cl,wing_profile_drag_n,wing_induced_drag_n,htail_drag_n,vtail_drag_n,fuselage_drag_n,total_drag_n,power_w,rpm,thrust_required_n,thrust_available_n,rpm_feasible
clean,alpha,10.0,5.5,1.0651767602063698,nan,-0.09973098927295249,0.029581108270540727,0.4917668785661014,4.11134917198354,0.06191362475311814,0.0362964382399281,0.6737500000000001,5.375076113542688,114.76117736067174,9212.890625,5.375076113542688,5.378670903575898,1.0
clean,alpha,10.0,5.75,1.0904393034120323,nan,-0.09917226409138509,0.03678051335454798,0.5019768533905201,4.308677519037378,0.06222960144821385,0.0362964382399281,0.6737500000000001,5.58293041211604,118.98584670800248,9306.640625,5.58293041211604,5.585584628914799,1.0
clean,alpha,10.0,6.0,1.1153496224733581,nan,-0.09860387992582073,0.04391831611405234,0.5133199624386107,4.507783469550728,0.06261055605534672,0.0362964382399281,0.6737500000000001,5.793760426284614,123.32080564429441,9400.390625,5.793760426284614,5.795893556870303,1.0
clean,alpha,10.0,6.25,1.1397286589076994,nan,-0.09798695420142065,0.051038694176711155,0.5264344872044054,4.706997148639176,0.06305772490034842,0.0362964382399281,0.6737500000000001,6.006535798983858,127.7675804909546,9494.140625,6.006535798983858,6.009607172001356,1.0
clean,alpha,10.0,6.5,1.1634379971871065,nan,-0.09727328611980754,0.058216117401944274,0.5421823325915356,4.904869809981663,0.06357634647567331,0.0362964382399281,0.6737500000000001,6.2206749272888,132.13541386224853,9583.984375,6.2206749272888,6.217619622396731,1.0
clean,alpha,10.0,6.75,1.1862815083829512,nan,-0.09641304480682027,0.06551506720796185,0.56159770239378,5.099369931978259,0.06417363063918108,0.0362964382399281,0.6737500000000001,6.435187703251149,136.80559938649725,9677.734375,6.435187703251149,6.438027987564116,1.0
clean,alpha,10.0,7.0,1.2080450221523111,nan,-0.09535278525456953,0.07300380163950695,0.5858099506889167,5.288192278219727,0.06485968545638181,0.0362964382399281,0.6737500000000001,6.648908352604954,141.39035904022384,9767.578125,6.648908352604954,6.652473391774657,1.0
clean,alpha,10.0,7.25,1.2277708338538729,nan,-0.09398899756822443,0.08068648285630299,0.6172461736003902,5.4623009224529255,0.06564059490847395,0.0362964382399281,0.6737500000000001,6.855234129201718,145.67092337563832,9849.609375,6.855234129201718,6.851031331757369,1.0
clean,alpha,10.0,7.5,1.245568312696312,nan,-0.09244641793287546,0.08831171191105777,0.652910731169411,5.621809173815636,0.06649286335816645,0.0362964382399281,0.6737500000000001,7.051259206583142,150.04274192425086,9931.640625,7.051259206583142,7.052230136011868,1.0
clean,alpha,10.0,7.75,1.2612423056531754,nan,-0.09071876910273798,0.09584741435506217,0.6932020204517988,5.764186938507419,0.06741068530709765,0.0362964382399281,0.6737500000000001,7.234846082506244,154.07769530031888,10005.859375,7.234846082506244,7.2365478349126,1.0
clean,alpha,10.0,8.0,1.274723669891578,nan,-0.08880482881846066,0.1032800000268239,0.7386370283034988,5.88807180650369,0.06838952693437285,0.0362964382399281,0.6737500000000001,7.40514479998149,157.75258758057842,10072.265625,7.40514479998149,7.40330404922004,1.0
clean,alpha,10.0,8.25,1.2858825685046138,nan,-0.086687131226022,0.11061766192273466,0.790980070501628,5.991611083574608,0.06942754565465276,0.0362964382399281,0.6737500000000001,7.5620651379708175,161.26761967253987,10134.765625,7.5620651379708175,7.561841849539194,1.0
clean,alpha,10.0,8.5,1.295517361108679,nan,-0.08446678804201986,0.1178239880476036,0.8485570992829289,6.081734710658442,0.07051630188347374,0.0362964382399281,0.6737500000000001,7.710854550064773,164.6129732508159,10193.359375,7.710854550064773,7.711874430545647,1.0
clean,alpha,10.0,8.75,1.3045142082669576,nan,-0.0822199367844501,0.12493877126162811,0.9081345408456075,6.166498421476293,0.07165861506655735,0.0362964382399281,0.6737500000000001,7.856338015628386,167.77931302178357,10248.046875,7.856338015628386,7.853132146205034,1.0
clean,alpha,10.0,9.0,1.313061165149912,nan,-0.07996413742617198,0.13196733931788454,0.9689761697058519,6.2475668410546215,0.07285283066788527,0.0362964382399281,0.6737500000000001,7.999442279668286,170.98846310385545,10302.734375,7.999442279668286,7.995576666254475,1.0
clean,alpha,10.0,9.25,1.3212475124953456,nan,-0.07770894874665406,0.13890950596587942,1.0307420291783014,6.325711235055506,0.07409650986390301,0.0362964382399281,0.6737500000000001,8.140596212337638,174.2407347073988,10357.421875,8.140596212337638,8.139209760688912,1.0
clean,alpha,10.0,9.5,1.3288775113943279,nan,-0.07546497477075632,0.14569554458158476,1.0944323419369673,6.398982187281283,0.07537383183159715,0.0362964382399281,0.6737500000000001,8.278834799289776,177.2995849911003,10408.203125,8.278834799289776,8.273649149449307,1.0
clean,alpha,10.0,9.75,1.3360036410135387,nan,-0.07324751586797862,0.1523038307044238,1.1605843713021142,6.4677955150014,0.0766762356002476,0.0362964382399281,0.6737500000000001,8.41510256014369,180.63590013164944,10462.890625,8.41510256014369,8.419579470267186,1.0
clean,alpha,10.0,10.0,1.3427345793869065,nan,-0.07107046356133172,0.1587291243080962,1.2292911654691927,6.533130664016084,0.07799795978262629,0.0362964382399281,0.6737500000000001,8.550466227507831,183.53063574057163,10509.765625,8.550466227507831,8.54561264208675,1.0
clean,alpha,10.0,10.25,1.349160138600269,nan,-0.06894835743769766,0.16496029597129053,1.3006829971929763,6.595807923324505,0.0793319101550414,0.0362964382399281,0.6737500000000001,8.685869268912452,186.70333708829526,10560.546875,8.685869268912452,8.683139547642494,1.0
clean,alpha,10.0,10.5,1.3553986257808799,nan,-0.06690182132890032,0.1709794158309479,1.3749362662265936,6.656946694636069,0.08066923153826012,0.0362964382399281,0.6737500000000001,8.822598630640853,189.91449025309893,10611.328125,8.822598630640853,8.821698419766173,1.0
clean,alpha,10.0,10.75,1.3616781055119784,nan,-0.06497476032232895,0.17674270245247697,1.452485696099977,6.718772041784652,0.08199462244661915,0.0362964382399281,0.6737500000000001,8.963298798571175,193.1643465450218,10662.109375,8.963298798571175,8.961290648287232,1.0
clean,alpha,10.0,11.0,1.3681293994530574,nan,-0.06314684191066824,0.18232619159155058,1.5322796720961354,6.782586612342027,0.08332056562003752,0.0362964382399281,0.6737500000000001,9.108233288298127,196.70776382275722,10716.796875,9.108233288298127,9.112777976723102,1.0
clean,alpha,10.0,11.25,1.3747856443201911,nan,-0.06141893211427199,0.18773577355161625,1.6142222906128754,6.848744654433632,0.08464454008114335,0.0362964382399281,0.6737500000000001,9.257657923367578,200.03880803490608,10767.578125,9.257657923367578,9.25452082906274,1.0
clean,alpha,10.0,11.5,1.3816526181543687,nan,-0.059790554479270584,0.19297386978515924,1.6982660977952222,6.917333684233293,0.08596343077087552,0.0362964382399281,0.6737500000000001,9.41160965103932,203.67024423211316,10822.265625,9.41160965103932,9.40832741641836,1.0
clean,alpha,10.0,11.75,1.3886981123288706,nan,-0.0582781358450972,0.19799638021670465,1.784934444969803,6.988061005912454,0.08726212231073537,0.0362964382399281,0.6737500000000001,9.570304011432919,207.61223555366573,10880.859375,9.570304011432919,9.574457515656857,1.0
clean,alpha,10.0,12.0,1.3957000039203993,nan,-0.05687496756069618,0.20276582863269357,1.8746337077698807,7.05870702772702,0.08852626579229166,0.0362964382399281,0.6737500000000001,9.73191343952912,211.33951836648646,10935.546875,9.73191343952912,9.730762257981803,1.0
clean,alpha,10.0,12.25,1.4024446119860763,nan,-0.05556627879825785,0.20726464571510478,1.9675123134799695,7.12709313311907,0.08974625481539698,0.0362964382399281,0.6737500000000001,9.894398139654365,215.38492970050837,10994.140625,9.894398139654365,9.899572871150731,1.0
clean,alpha,10.0,12.5,1.4087263559509173,nan,-0.05435654516889881,0.21143440255307294,2.0642094641176585,7.191082599367831,0.09090091490601448,0.0362964382399281,0.6737500000000001,10.056239416631431,215.7924379585593,11000.0,10.056239416631431,9.916530322600636,0.0
clean,alpha,10.0,12.75,1.4143200560223508,nan,-0.05325209321428553,0.21520793486814901,2.1654633610906524,7.248303961500204,0.09196567919134505,0.0362964382399281,0.6737500000000001,10.21577944002213,215.7924379585593,11000.0,10.21577944002213,9.916530322600636,0.0
clean,alpha,10.0,13.0,1.418399929365615,nan,-0.05231381547802883,0.21825517717242152,2.275043763104253,7.290182481477287,0.09283925497316102,0.0362964382399281,0.6737500000000001,10.368111937794628,215.7924379585593,11000.0,10.368111937794628,9.916530322600636,0.0
clean,alpha,10.0,13.25,1.4207905691618905,nan,-0.05152852627076605,0.22056406398866316,2.3931857455859573,7.314777642780986,0.09350933975977764,0.0362964382399281,0.6737500000000001,10.511519166366648,215.7924379585593,11000.0,10.511519166366648,9.916530322600636,0.0
clean,alpha,10.0,13.5,1.4211747705750941,nan,-0.050914151215857004,0.22201995252995152,2.521367947642343,7.318734211675935,0.09393549251987535,0.0362964382399281,0.6737500000000001,10.644084090078081,215.7924379585593,11000.0,10.644084090078081,9.916530322600636,0.0
clean,alpha,10.0,13.75,1.4192154843691673,nan,-0.05049569950924462,0.22248777870441075,2.6613359497668023,7.2985683449679355,0.094073025004047,0.0362964382399281,0.6737500000000001,10.764023757978713,215.7924379585593,11000.0,10.764023757978713,9.916530322600636,0.0
clean,alpha,10.0,14.0,1.4142094977398176,nan,-0.050336106509115436,0.22166184372810846,2.816977433344371,7.247170796892318,0.09383041058569536,0.0362964382399281,0.6737500000000001,10.868025079062313,215.7924379585593,11000.0,10.868025079062313,9.916530322600636,0.0
clean,alpha,10.0,14.25,1.4053167176922066,nan,-0.05056340038896325,0.21905951671393725,2.9943775696086012,7.156314572573836,0.09307188991218747,0.0362964382399281,0.6737500000000001,10.953810470334552,215.7924379585593,11000.0,10.953810470334552,9.916530322600636,0.0
clean,alpha,10.0,14.5,1.3932685267792004,nan,-0.0511998693361927,0.21480375385275455,3.1917896287618954,7.034134218874117,0.09185073219601911,0.0362964382399281,0.6737500000000001,11.02782101807196,215.7924379585593,11000.0,11.02782101807196,9.916530322600636,0.0
clean,alpha,10.0,14.75,1.3780602382893579,nan,-0.05234992793834496,0.20866141701070656,3.4118001594345007,6.881409480744701,0.09013047739935626,0.0362964382399281,0.6737500000000001,11.093386555818485,215.7924379585593,11000.0,11.093386555818485,9.916530322600636,0.0
clean,alpha,10.0,15.0,1.3596488059838396,nan,-0.054135877547991804,0.20035057309587656,3.6578703845752796,6.698761084346352,0.08788234120671556,0.0362964382399281,0.6737500000000001,11.154560248368275,215.7924379585593,11000.0,11.154560248368275,9.916530322600636,0.0
clean,alpha,10.0,15.25,1.3367186141885907,nan,-0.05702630271713358,0.18851965299754925,3.94874554567986,6.474719953706264,0.08483960245322654,0.0362964382399281,0.6737500000000001,11.21835154007928,215.7924379585593,11000.0,11.21835154007928,9.916530322600636,0.0
clean,alpha,10.0,15.5,1.3081335272269898,nan,-0.061272084061131334,0.17234320268136022,4.303739006115065,6.200763261842128,0.0809788952869095,0.0362964382399281,0.6737500000000001,11.29552760148403,215.7924379585593,11000.0,11.29552760148403,9.916530322600636,0.0
clean,alpha,10.0,15.75,1.2730791626466145,nan,-0.06693949806374672,0.15148188093485665,4.734162363583674,5.872889330455993,0.07651109491845977,0.0362964382399281,0.6737500000000001,11.393609227198056,215.7924379585593,11000.0,11.393609227198056,9.916530322600636,0.0
clean,alpha,10.0,16.0,1.2314475280200625,nan,-0.07411753443068213,0.12571246410129475,5.247639305092968,5.495064822793761,0.0717868717126605,0.0362964382399281,0.6737500000000001,11.524537437839317,215.7924379585593,11000.0,11.524537437839317,9.916530322600636,0.0
clean,alpha,10.0,16.25,1.183799087304663,nan,-0.08287660942167369,0.09501064832006004,5.848729641033545,5.07805030693832,0.06730506291314162,0.0362964382399281,0.6737500000000001,11.704131449124937,215.7924379585593,11000.0,11.704131449124937,9.916530322600636,0.0
clean,alpha,10.0,16.5,1.1376119398359663,nan,-0.09317438253180624,0.06123412115712724,6.510645395351346,4.68952959004585,0.06381476953109448,0.0362964382399281,0.6737500000000001,11.974036193168217,215.7924379585593,11000.0,11.974036193168217,9.916530322600636,0.0
clean,alpha,10.0,16.75,1.0995135877076234,nan,-0.10380957621217632,0.02861538998624246,7.155992098192482,4.380686746480423,0.06187645507847615,0.0362964382399281,0.6737500000000001,12.30860173799131,215.7924379585593,11000.0,12.30860173799131,9.916530322600636,0.0
clean,alpha,10.0,17.0,1.0700813948182317,nan,-0.11428683390880477,-0.001608588224979037,7.765037723544743,4.149297971795106,0.06133661361776009,0.0362964382399281,0.6737500000000001,12.685718747197537,215.7924379585593,11000.0,12.685718747197537,9.916530322600636,0.0
clean,alpha,10.0,17.25,1.0488238752877892,nan,-0.12420786024595956,-0.028668620575266097,8.326406757591627,3.9860810716757262,0.06187847175452309,0.0362964382399281,0.6737500000000001,13.084412739261806,215.7924379585593,11000.0,13.084412739261806,9.916530322600636,0.0
clean,alpha,10.0,17.5,1.0337940021230239,nan,-0.13316359788412488,-0.05211486614873829,8.836821523749359,3.872656824573437,0.06313114371206269,0.0362964382399281,0.6737500000000001,13.482655930274788,215.7924379585593,11000.0,13.482655930274788,9.916530322600636,0.0
clean,alpha,10.0,17.75,1.021687952269316,nan,-0.14125661498665354,-0.07295441164924509,9.303483326517506,3.7824878514519016,0.06485491775626526,0.0362964382399281,0.6737500000000001,13.860872533965603,215.7924379585593,11000.0,13.860872533965603,9.916530322600636,0.0
clean,alpha,10.0,18.0,1.0112755729226846,nan,-0.14883065684462235,-0.09224124996364223,9.732612778046594,3.7057834003979986,0.06696209529986448,0.0362964382399281,0.6737500000000001,14.215404711984384,215.7924379585593,11000.0,14.215404711984384,9.916530322600636,0.0
flaps_down,velocity,3.5,13.063829787234045,1.5620692670427079,9.335776759683466,-0.29177238771758085,-0.29646392488381185,21.007728048244743,1.0831227103634073,0.014634201913073233,0.004446313684391192,0.08253437500000001,22.192465649205616,449.23883620552095,13016.11328125,22.192465649205616,22.19971686662905,1.0
flaps_down,velocity,3.75,13.063829787234045,1.5620692670427079,8.132498866213151,-0.29177238771758085,-0.29646392488381185,24.116014341097284,1.2433806624069728,0.016799466481844272,0.005104186627489888,0.09474609375,25.476044750363595,545.9151437415707,13826.66015625,25.476044750363595,25.48626630640011,1.0
flaps_down,velocity,4.0,13.063829787234045,1.5620692670427079,7.147704081632652,-0.29177238771758085,-0.29646392488381185,27.438665205870688,1.4146908870052668,0.019114059641565036,0.005807430118388495,0.1078,28.98607758263591,566.9051556480717,14000.0,28.98607758263591,26.080022661014116,0.0
flaps_down,velocity,4.25,13.063829787234045,1.5620692670427079,6.331530259162488,-0.29177238771758085,-0.29646392488381185,30.975680642564953,1.5970533841582895,0.021577981392235532,0.006556044157087012,0.12169609375,32.72256414602256,564.991164961977,14000.0,32.72256414602256,25.89419494729478,0.0
flaps_down,velocity,4.5,13.063829787234045,1.5620692670427079,5.647568657092466,-0.29177238771758085,-0.29646392488381185,34.72706065118008,1.7904681538660405,0.02419123173385575,0.0073500287435854395,0.136434375,36.68550444052357,563.0088767634728,14000.0,36.68550444052357,25.703404902995658,0.0
flaps_down,velocity,4.75,13.063829787234045,1.5620692670427079,5.068731980326756,-0.29177238771758085,-0.29646392488381185,38.692805231716086,1.9949351961285207,0.026953810666425698,0.008189383877883778,0.15201484375,40.87489846613892,560.9598386564634,14000.0,40.87489846613892,25.507805414338126,0.0
flaps_down,velocity,5.0,13.063829787234045,1.5620692670427079,4.574530612244898,-0.29177238771758085,-0.29646392488381185,42.872914384172944,2.210454510945729,0.02986571818994537,0.009074109559982025,0.16843750000000002,45.290746222868606,558.8454787767071,14000.0,45.290746222868606,25.307536441393953,0.0
flaps_down,velocity,5.25,13.063829787234045,1.5620692670427079,4.149234115414873,-0.29177238771758085,-0.29646392488381185,47.26738810855067,2.4370260983176664,0.03292695430441477,0.01000420578988018,0.18570234375,49.933047710712636,556.6671202707008,14000.0,49.933047710712636,25.102726681861512,0.0
flaps_down,velocity,5.5,13.063829787234045,1.5620692670427079,3.780603811772642,-0.29177238771758085,-0.29646392488381185,51.87622640484927,2.674649958244333,0.036137519009833904,0.01097967256757825,0.20380937500000001,54.80180292967101,554.4259933933605,14000.0,54.80180292967101,24.893494950099097,0.0
flaps_down,velocity,5.75,13.063829787234045,1.5620692670427079,3.45900235330427,-0.29177238771758085,-0.29646392488381185,56.69942927306872,2.9233260907257272,0.03949741230620276,0.012000509893076229,0.22275859375,59.89701187974374,552.1232457085579,14000.0,59.89701187974374,24.67995133106246,0.0
flaps_down,velocity,6.0,13.063829787234045,1.5620692670427079,3.1767573696145126,-0.29177238771758085,-0.29646392488381185,61.73699671320904,3.18305449576185,0.04300663419352134,0.013066717766374112,0.24255,65.21867456093078,549.7599507610774,14000.0,65.21867456093078,24.462198154216537,0.0
flaps_down,velocity,6.25,13.063829787234045,1.5620692670427079,2.9276995918367343,-0.29177238771758085,-0.29646392488381185,66.98892872527023,3.453835173352702,0.04666518467178964,0.014178296187471911,0.26318359375,70.76679097323219,547.3371155043642,14000.0,70.76679097323219,24.24033082194301,0.0
flaps_down,velocity,6.5,13.063829787234045,1.5620692670427079,2.7068228474821883,-0.29177238771758085,-0.29646392488381185,72.45522530925227,3.7356681234982823,0.05047306374100768,0.01533524515636962,0.284659375,76.54136111664793,544.8556867060975,14000.0,76.54136111664793,24.014438519213446,0.0
flaps_down,velocity,6.75,13.063829787234045,1.5620692670427079,2.510030514263318,-0.29177238771758085,-0.29646392488381185,78.13588646515521,4.028553346198592,0.05443027140117544,0.01653756467306724,0.30697734375,82.54238499117805,542.3165565068837,14000.0,82.54238499117805,23.78460482552148,0.0
flaps_down,velocity,7.0,13.063829787234045,1.5620692670427079,2.3339441899208664,-0.29177238771758085,-0.29646392488381185,84.03091219297897,4.332490841453629,0.05853680765229293,0.017785254737564767,0.33013750000000003,88.76986259682246,539.7205672718266,14000.0,88.76986259682246,23.550908245707287,0.0
flaps_down,velocity,7.25,13.063829787234045,1.5620692670427079,2.1757577228275373,-0.29177238771758085,-0.29646392488381185,90.14030249272362,4.647480609263396,0.06279267249436014,0.019078315349862207,0.35413984375,95.22379393358123,537.0685158474456,14000.0,95.22379393358123,23.313422672977836,0.0
flaps_down,velocity,7.5,13.063829787234045,1.5620692670427079,2.0331247165532877,-0.29177238771758085,-0.29646392488381185,96.46405736438913,4.973522649627891,0.06719786592737709,0.020416746509959553,0.378984375,101.90417900145438,534.3611573152099,14000.0,101.90417900145438,23.072217794856602,0.0
flaps_down,velocity,7.75,13.063829787234045,1.5620692670427079,1.9040710144619761,-0.29177238771758085,-0.29646392488381185,103.0021768079755,5.3106169625471145,0.07175238795134377,0.021800548217856812,0.40467109375000004,108.81101780044182,531.5992083163401,14000.0,108.81101780044182,22.827359450792436,0.0
flaps_down,velocity,8.0,13.063829787234045,1.5620692670427079,1.786926020408163,-0.29177238771758085,-0.29646392488381185,109.75466082348275,5.658763548021067,0.07645623856626015,0.02322972047355398,0.4312,115.94431033054364,528.7833500093798,14000.0,115.94431033054364,22.578909948580907,0.0
flaps_down,velocity,8.25,13.063829787234045,1.5620692670427079,1.6802683607878413,-0.29177238771758085,-0.29646392488381185,116.72150941091084,6.017962406049748,0.08130941777212627,0.02470426327705106,0.45857109375,123.30405659175976,525.9142307115469,14000.0,123.30405659175976,22.326928345500384,0.0
flaps_down,velocity,8.5,13.063829787234045,1.5620692670427079,1.582882564790622,-0.29177238771758085,-0.29646392488381185,123.90272257025981,6.388213536633158,0.08631192556894213,0.02622417662834805,0.486784375,130.89025658409025,522.9924682664426,14000.0,130.89025658409025,22.07147069906464,0.0
flaps_down,velocity,8.75,6.360359612826268,1.4937242815493543,1.4937242815493543,-0.25965302696889914,-0.2379550832898698,126.74054236134388,6.190104561801599,0.0756308442536383,0.027789460527444947,0.5158398437499999,133.54990707167659,520.0186521738669,14000.0,133.54990707167659,21.81259029148712,0.0
flaps_down,velocity,9.0,2.317645576712866,1.4118921642731166,1.4118921642731166,-0.23309975133733782,-0.1959107762485231,124.08316403190169,5.850986179172036,0.07024221824290995,0.029400114974341758,0.5457375,130.57953004429098,516.9933455119192,14000.0,130.57953004429098,21.550337831298144,0.0
flaps_down,velocity,9.25,-0.5694237727692717,1.336604999925463,1.336604999925463,-0.21009504413650865,-0.16058173270282805,122.2047174886856,5.538990568449202,0.06707175560680993,0.031056139969038478,0.57647734375,128.41831329646067,513.917086676993,14000.0,128.41831329646067,21.28476163502192,0.0
flaps_down,velocity,9.5,-2.8763526864168703,1.267182995081689,1.267182995081689,-0.1894815303418422,-0.12941446189369546,120.7614859194434,5.251300615101772,0.0653513946583588,0.03275753551153511,0.608059375,126.71895483971507,510.7903909635065,14000.0,126.71895483971507,21.015907791380798,0.0
flaps_down,velocity,9.75,-4.863272735758869,1.2030323766587503,1.2030323766587503,-0.17045578173076373,-0.10066681066294916,119.08932931137267,4.985455679294516,0.06467772177538544,0.03450430160183165,0.64048359375,124.8144506077944,507.61375200207544,14000.0,124.8144506077944,20.743820310132037,0.0
flaps_down,velocity,10.0,-6.706931522760958,1.1436326530612244,1.1436326530612244,-0.15217667642840665,-0.07248963579674367,116.29788059300937,4.73929880512935,0.0648102101971187,0.0362964382399281,0.6737500000000001,121.81203604657577,504.38764307222283,14000.0,121.81203604657577,20.468541257340295,0.0
flaps_down,velocity,10.25,-8.0,1.1045088881144784,1.088526023139773,-0.1392873174505341,-0.05193117887979677,114.70152792055706,4.644373712633077,0.06631387799270583,0.03813394542582446,0.70785859375,120.15820805035868,501.1125183035351,14000.0,120.15820805035868,20.190110878637544,0.0
flaps_down,velocity,10.5,-8.0,1.1045088881144784,1.0373085288537183,-0.1392873174505341,-0.05193117887979677,120.3649585079492,4.873691391484084,0.06958815037426118,0.04001682315952072,0.742809375,126.09106424796705,497.7888137773203,14000.0,126.09106424796705,19.90856771181068,0.0
flaps_down,velocity,10.75,-8.0,1.1045088881144784,0.9896226310967869,-0.1392873174505341,-0.05193117887979677,126.16485730226648,5.108534797536322,0.07294132088549259,0.041945071441016904,0.77860234375,132.1668808358793,494.4169485392651,14000.0,132.1668808358793,19.623948689879004,0.0
flaps_down,velocity,11.0,-8.0,1.1045088881144784,0.9451509529431605,-0.1392873174505341,-0.05193117887979677,132.1012243035089,5.348903930789789,0.07637338952640005,0.043918690270313,0.8152375000000001,138.3856578140954,490.9973255322646,14000.0,138.3856578140954,19.336289235672933,0.0
flaps_down,velocity,11.25,-8.0,1.1045088881144784,0.9036109851347945,-0.1392873174505341,-0.05193117887979677,138.1740595116764,5.594798791244484,0.0798843562969835,0.04593767964740899,0.85271484375,144.74739518261526,487.53033245745127,14000.0,144.74739518261526,19.04562334879675,0.0
flaps_down,velocity,11.5,-8.0,1.1045088881144784,0.8647505883260675,-0.1392873174505341,-0.05193117887979677,144.38336292676902,5.846219378900409,0.08347422119724301,0.048002039572304915,0.891034375,151.25209294143897,484.01634257049545,14000.0,151.25209294143897,18.75198368574925,0.0
flaps_down,velocity,11.75,-8.0,1.1045088881144784,0.8283441579438474,-0.1392873174505341,-0.05193117887979677,150.72913454878673,6.103165693757563,0.08714298422717855,0.050111770045000725,0.93019609375,157.89975109056647,480.4557154194016,14000.0,157.89975109056647,18.45540163388161,0.0
flaps_down,velocity,12.0,-8.0,1.1045088881144784,0.7941893424036282,-0.1392873174505341,-0.05193117887979677,157.21137437772958,6.365637735815946,0.09089064538679012,0.05226687106549645,0.9702,164.6903696299978,476.84879752931056,14000.0,164.6903696299978,18.155907379791877,0.0
flaps_down,velocity,12.25,-8.0,1.1045088881144784,0.7621042252802828,-0.1392873174505341,-0.05193117887979677,163.83008241359755,6.633635505075559,0.09471720467607772,0.0544673426337921,1.01104609375,171.62394855973295,473.19592303919256,14000.0,171.62394855973295,17.853529972685184,0.0
flaps_down,velocity,12.5,-8.0,1.1045088881144784,0.7319248979591836,-0.1392873174505341,-0.05193117887979677,170.5852586563906,6.9071590015364,0.09862266209504136,0.056713184749887645,1.052734375,178.70048787977194,469.49741429477217,14000.0,178.70048787977194,17.548297383169093,0.0
flaps_down,velocity,12.75,-8.0,1.1045088881144784,0.7035033621291653,-0.1392873174505341,-0.05193117887979677,177.4769031061088,7.186208225198471,0.10260701764368103,0.059004397413783105,1.09526484375,185.91998759011474,465.75358240155833,14000.0,185.91998759011474,17.240236557900737,0.0
flaps_down,velocity,13.0,-8.0,1.1045088881144784,0.6767057118705471,-0.1392873174505341,-0.05193117887979677,184.50501576275207,7.4707831760617704,0.10667027132199673,0.06134098062547848,1.1386375,193.2824476907613,461.9647277414368,14000.0,193.2824476907613,16.929373470457147,0.0
flaps_down,velocity,13.25,-8.0,1.1045088881144784,0.6514105535414593,-0.1392873174505341,-0.05193117887979677,191.66959662632047,7.760883854126299,0.11081242312998849,0.06372293438497376,1.18285234375,200.78786818171173,458.1311404559215,14000.0,200.78786818171173,16.615733168760176,0.0
flaps_down,velocity,13.5,-8.0,1.1045088881144784,0.6275076285658295,-0.1392873174505341,-0.05193117887979677,198.97064569681402,8.05651025939206,0.11503347306765624,0.06615025869226895,1.227909375,208.436249062966,454.2531008988455,14000.0,208.436249062966,16.299339819352518,0.0
flaps_down,velocity,13.75,-8.0,1.1045088881144784,0.6048966098836228,-0.1392873174505341,-0.05193117887979677,206.40816297423262,8.357662391859044,0.11933342113500006,0.06862295354736406,1.27380859375,216.22759033452402,450.3308800609902,14000.0,216.22759033452402,15.980216748791054,0.0
