mode,sweep_type,velocity_mps,alpha_deg,cl,cl_required,cm,tail_cl,wing_profile_drag_n,wing_induced_drag_n,htail_drag_n,vtail_drag_n,fuselage_drag_n,total_drag_n,power_w,rpm,thrust_required_n,thrust_available_n,rpm_feasible
flaps_down,velocity,14.0,-8.0,1.1045088881144784,0.5834860474802166,-0.1392873174505341,-0.05193117887979677,213.98214845857638,8.66434025152726,0.12371226733201988,0.07114101895025907,1.3205500000000001,224.16189199638592,446.3647399689079,14000.0,224.16189199638592,15.658386482396196,0.0
flaps_down,velocity,14.25,-8.0,1.1045088881144784,0.5631924422585285,-0.1392873174505341,-0.05193117887979677,221.69260214984524,8.976543838396706,0.12817001165871575,0.073704454900954,1.3681335937499999,232.23915404855163,442.35493405996925,14000.0,232.23915404855163,15.333870780572873,0.0
flaps_down,velocity,14.5,-8.0,1.1045088881144784,0.5439394307068843,-0.1392873174505341,-0.05193117887979677,229.5395240480392,9.294273152467381,0.13270665411508767,0.07631326139944883,1.416559375,240.45937649102112,438.3017075354805,14000.0,240.45937649102112,15.006690672896912,0.0
flaps_down,velocity,14.75,-8.0,1.1045088881144784,0.5256570654691063,-0.1392873174505341,-0.05193117887979677,237.52291415315827,9.617528193739284,0.1373221947011356,0.07896743844574357,1.46582734375,248.82255932379442,434.205297693534,14000.0,248.82255932379442,14.676866490142764,0.0
flaps_down,velocity,15.0,-8.0,1.1045088881144784,0.5082811791383219,-0.1392873174505341,-0.05193117887979677,245.64277246520248,9.946308962212417,0.14201663341685955,0.08166698603983821,1.5159375,257.32870254687157,430.06593424311086,14000.0,257.32870254687157,14.344417894411222,0.0
flaps_down,velocity,15.25,-8.0,1.1045088881144784,0.491752820450943,-0.1392873174505341,-0.05193117887979677,253.8990989841718,10.280615457886778,0.14678997026225957,0.08441190418173278,1.56688984375,265.97780616025256,425.88383960081154,14000.0,265.97780616025256,14.00936390750146,0.0
flaps_down,velocity,15.5,-8.0,1.1045088881144784,0.47601775361549403,-0.1392873174505341,-0.05193117887979677,262.2918937100662,10.62044768076237,0.15164220523733563,0.08720219287142725,1.6186843750000002,274.7698701639373,421.6592291714689,14000.0,274.7698701639373,13.671722937658458,0.0
flaps_down,velocity,15.75,-8.0,1.1045088881144784,0.4610260128238748,-0.1392873174505341,-0.05193117887979677,270.82115664288574,10.96580563083919,0.15657333834208767,0.09003785210892164,1.67132109375,283.70489455792597,417.3923116137907,14000.0,283.70489455792597,13.331512804814915,0.0
flaps_down,velocity,16.0,-8.0,1.1045088881144784,0.44673150510204074,-0.1392873174505341,-0.05193117887979677,279.4868877826304,11.316689308117239,0.16158336957651576,0.09291888189421592,1.7248,292.7828793422184,413.08328909207705,14000.0,292.7828793422184,12.98875076443654,0.0
flaps_down,alpha,4.0,-4.0,1.2311673763983124,nan,-0.17883637464245722,-0.11336036517446196,20.655198720393585,0.8788103802740402,0.01117341214133523,0.005807430118388495,0.1078,21.65878994292735,440.5713387512474,12967.28515625,21.65878994292735,21.666588080488843,1.0
flaps_down,alpha,4.0,-3.75,1.2392608216562777,nan,-0.18123315149712582,-0.11697885552357876,20.826678872482034,0.8904026012028737,0.011261609737071758,0.005807430118388495,0.1078,21.841950513540368,445.4954576358984,13011.23046875,21.841950513540368,21.84518593548183,1.0
flaps_down,alpha,4.0,-3.5,1.2473180161193322,nan,-0.18361563362088115,-0.12057276324968703,20.996059710909506,0.9020183459218044,0.011351951040295842,0.005807430118388495,0.1078,22.023037437989995,450.45849510759194,13055.17578125,22.023037437989995,22.02459653379612,1.0
flaps_down,alpha,4.0,-3.25,1.2553223436882286,nan,-0.18597980674493686,-0.1241367921637353,21.163086872178962,0.9136324115969096,0.011444240814049156,0.005807430118388495,0.1078,22.201770954708312,455.46062336313565,13099.12109375,22.201770954708312,22.2048206848662,1.0
flaps_down,alpha,4.0,-3.0,1.2632654098443685,nan,-0.1883249363490691,-0.12767131015494576,21.32800894396565,0.9252310296469405,0.011538421387690552,0.005807430118388495,0.1078,22.37838582511867,460.5020147720857,13143.06640625,22.37838582511867,22.385859196269635,1.0
flaps_down,alpha,4.0,-2.75,1.2711506084268431,nan,-0.1906531436122981,-0.13118046077446444,21.49125720747711,0.9368175097456993,0.011634541569709528,0.005807430118388495,0.1078,22.553316688910904,465.01635272100617,13182.12890625,22.553316688910904,22.54746662944882,1.0
flaps_down,alpha,4.0,-2.5,1.2789737916691053,nan,-0.192963889352857,-0.13466401108590023,21.652914446970552,0.9483841132788637,0.011732538203001902,0.005807430118388495,0.1078,22.726638528570806,470.13237876566046,13226.07421875,22.726638528570806,22.730045573904903,1.0
flaps_down,alpha,4.0,-2.25,1.2867310154829206,nan,-0.19525665310634693,-0.13812172133378187,21.813059414623453,0.9599232678248302,0.011832347657795596,0.005807430118388495,0.1078,22.898422460224467,474.7133326020374,13265.13671875,22.898422460224467,22.893023554491055,1.0
flaps_down,alpha,4.0,-2.0,1.2943916269729292,nan,-0.19752408122102943,-0.14154394303794127,21.971304511442767,0.9713871854884092,0.011933624167442335,0.005807430118388495,0.1078,23.06823275121701,479.90461005220885,13309.08203125,23.06823275121701,23.0771457944293,1.0
flaps_down,alpha,4.0,-1.75,1.3019737142432157,nan,-0.19977152298391526,-0.1449387460417292,22.12820142240399,0.9828005992594648,0.01203653815287183,0.005807430118388495,0.1078,23.23664598993472,484.5527285287214,13348.14453125,23.23664598993472,23.241496861359106,1.0
flaps_down,alpha,4.0,-1.5,1.3094768068272842,nan,-0.20199915213890843,-0.1483066566341533,22.283839352396473,0.9941607236602523,0.012141047034591101,0.005807430118388495,0.1078,23.403748553209706,489.23264406602084,13387.20703125,23.403748553209706,23.40649496200969,1.0
flaps_down,alpha,4.0,-1.25,1.3168984762201064,nan,-0.20420660821658204,-0.15164743306651307,22.438262529883318,1.0054617885056083,0.012247085549211235,0.005807430118388495,0.1078,23.56957883405653,493.9444785198619,13426.26953125,23.56957883405653,23.572140655124784,1.0
flaps_down,alpha,4.0,-1.0,1.3242261996729674,nan,-0.20639107159001008,-0.15495756793612053,22.59137952268232,1.016682462734934,0.012354481116935049,0.005807430118388495,0.1078,23.73402389665258,498.68835385198986,13465.33203125,23.73402389665258,23.7384344983359,1.0
flaps_down,alpha,4.0,-0.75,1.331443782273627,nan,-0.2085489134991974,-0.15823256696149443,22.743078710226847,1.0277953484343763,0.01246301883424669,0.005807430118388495,0.1078,23.89694450761386,503.46439212992624,13504.39453125,23.89694450761386,23.905377048167608,1.0
flaps_down,alpha,4.0,-0.5,1.338572036734782,nan,-0.21068533829687003,-0.16147947860797365,22.893686373239397,1.0388299843682323,0.012572866518239032,0.005807430118388495,0.1078,24.058696654244258,507.669905331288,13538.57421875,24.058696654244258,24.051984358083264,1.0
flaps_down,alpha,4.0,-0.25,1.3456096146350927,nan,-0.212800116013159,-0.16469809848007594,23.04321661607136,1.0497820515332732,0.012683959142351058,0.005807430118388495,0.1078,24.219290056865372,512.5065785100924,13577.63671875,24.219290056865372,24.220144729005114,1.0
flaps_down,alpha,4.0,0.0,1.3525552651434685,nan,-0.21489302884183578,-0.16788822643367293,23.191680588459707,1.0606473682890236,0.01279623177991791,0.005807430118388495,0.1078,24.378731618647038,517.3757661661284,13616.69921875,24.378731618647038,24.388955400437755,1.0
flaps_down,alpha,4.0,0.25,1.3593827472394482,nan,-0.21695793951156406,-0.1710419743866025,23.338805364717444,1.0713823499909272,0.012909341176416565,0.005807430118388495,0.1078,24.536704486003178,521.6630736766313,13650.87890625,24.536704486003178,24.53719862177504,1.0
flaps_down,alpha,4.0,0.5,1.3661042758135353,nan,-0.21899780209306502,-0.17416324295501773,23.48474376755886,1.082003539255291,0.01302335825905958,0.005807430118388495,0.1078,24.693378095191598,525.9754509671942,13685.05859375,24.693378095191598,24.685940521608643,1.0
flaps_down,alpha,4.0,0.75,1.3727302202595295,nan,-0.2210150823543165,-0.1772552446399219,23.629611253910593,1.0925249641548156,0.01313833917445386,0.005807430118388495,0.1078,24.84888198735825,530.9346852644301,13724.12109375,24.84888198735825,24.85654236391552,1.0
flaps_down,alpha,4.0,1.0,1.3792600130173238,nan,-0.2230096484900355,-0.18031781103475192,23.773396479968195,1.1029435138166095,0.01325422004074116,0.005807430118388495,0.1078,25.003201643943935,535.3010603060436,13758.30078125,25.003201643943935,25.006354101184172,1.0
flaps_down,alpha,4.0,1.25,1.3856902873583326,nan,-0.2249806997805902,-0.18334989878764155,23.91605260900239,1.1132515945528336,0.013370903136353196,0.005807430118388495,0.1078,25.15628253680996,539.6927636012372,13792.48046875,25.15628253680996,25.15666567353471,1.0
flaps_down,alpha,4.0,1.5,1.3919889676795338,nan,-0.22692061579254633,-0.18634158695657885,24.057181887996908,1.1233952068708122,0.013487938526482397,0.005807430118388495,0.1078,25.30767246351259,544.1098775180279,13826.66015625,25.30767246351259,25.307477447676916,1.0
flaps_down,alpha,4.0,1.75,1.3981899898006283,nan,-0.2288373784224761,-0.18930318247635664,24.19714357180033,1.1334264861056251,0.013605662395013495,0.005807430118388495,0.1078,25.457783150419353,548.552484485295,13860.83984375,25.457783150419353,25.4587897896999,1.0
flaps_down,alpha,4.0,2.0,1.404293195101261,nan,-0.23073091142624633,-0.19223454555739622,24.335908203907234,1.1433430673567895,0.013724012470077103,0.005807430118388495,0.1078,25.60658271385249,553.0206669926752,13895.01953125,25.60658271385249,25.610603065074663,1.0
flaps_down,alpha,4.0,2.25,1.4102984561172645,nan,-0.23260114322932,-0.19513553961748684,24.473444629956006,1.1531426654321861,0.013842926843892059,0.005807430118388495,0.1078,25.754037652350473,557.5145075904597,13929.19921875,25.754037652350473,25.76291763865661,1.0
flaps_down,alpha,4.0,2.5,1.416188376173002,nan,-0.23444386574070555,-0.1980006073303651,24.609484543495967,1.1627946661767585,0.013962116701805742,0.005807430118388495,0.1078,25.89984875649292,561.3868553242389,13958.49609375,25.89984875649292,25.89387225601032,1.0
flaps_down,alpha,4.0,2.75,1.4219600535405386,nan,-0.23625828805555305,-0.2008286123236045,24.74391615618902,1.1722919218764505,0.014081468392465645,0.005807430118388495,0.1078,26.043896976576324,565.9285658787895,13992.67578125,26.043896976576324,26.04711877787118,1.0
flaps_down,alpha,4.0,3.0,1.4276337322865922,nan,-0.2380491843478604,-0.20362573287067584,24.876958389097435,1.1816655706511365,0.014201181615560372,0.005807430118388495,0.1078,26.186432571482523,566.9051556480717,14000.0,26.186432571482523,26.080022661014116,0.0
flaps_down,alpha,4.0,3.25,1.4332094826544317,nan,-0.2398165178396453,-0.20639186489471134,25.008567090699632,1.1909137950567386,0.014321196976631749,0.005807430118388495,0.1078,26.32740951285139,566.9051556480717,14000.0,26.32740951285139,26.080022661014116,0.0
flaps_down,alpha,4.0,3.5,1.4386873887516165,nan,-0.2415602551263183,-0.2091269087942337,25.138696850733933,1.2000348359708934,0.01444145564391958,0.005807430118388495,0.1078,26.466780572467133,566.9051556480717,14000.0,26.466780572467133,26.080022661014116,0.0
flaps_down,alpha,4.0,3.75,1.444036015560863,nan,-0.2432727103769133,-0.2118206297912614,25.266771891017747,1.2089741923425223,0.01456144480600576,0.005807430118388495,0.1078,26.603914958284665,566.9051556480717,14000.0,26.603914958284665,26.080022661014116,0.0
flaps_down,alpha,4.0,4.0,1.449281435913022,nan,-0.24496011049932098,-0.21448116887611166,25.393115361618225,1.2177732743143783,0.014681463319377253,0.005807430118388495,0.1078,26.73917752937037,566.9051556480717,14000.0,26.73917752937037,26.080022661014116,0.0
flaps_down,alpha,4.0,4.25,1.4544295299556547,nan,-0.2466238381083411,-0.2171103109483931,25.517764208086675,1.2264401154611413,0.01480153714621073,0.005807430118388495,0.1078,26.872613290812417,566.9051556480717,14000.0,26.872613290812417,26.080022661014116,0.0
flaps_down,alpha,4.0,4.5,1.4594804301515616,nan,-0.2482638890816023,-0.21970801323141947,25.64066295205834,1.2349731969895685,0.014921611887352188,0.005807430118388495,0.1078,27.004165191053648,566.9051556480717,14000.0,27.004165191053648,26.080022661014116,0.0
flaps_down,alpha,4.0,4.75,1.4644257235964813,nan,-0.24987817520012065,-0.2222714630260442,25.76158628920563,1.2433565253360255,0.015041503376281355,0.005807430118388495,0.1078,27.133591748036327,566.9051556480717,14000.0,27.133591748036327,26.080022661014116,0.0
flaps_down,alpha,4.0,5.0,1.46924567932155,nan,-0.25146184486797,-0.2247941717647735,25.880034785221216,1.2515546684677226,0.015160847168549983,0.005807430118388495,0.1078,27.260357730975876,566.9051556480717,14000.0,27.260357730975876,26.080022661014116,0.0
flaps_down,alpha,4.0,5.25,1.4739689253556902,nan,-0.25302188948393484,-0.22728544119090016,25.996477565943934,1.2596144538693044,0.015280025432627749,0.005807430118388495,0.1078,27.384979475364254,566.9051556480717,14000.0,27.384979475364254,26.080022661014116,0.0
flaps_down,alpha,4.0,5.5,1.4785955298028752,nan,-0.2545583429489908,-0.22974533406549108,26.110848317133858,1.267534409309839,0.015398991491498124,0.005807430118388495,0.1078,27.507389148053583,566.9051556480717,14000.0,27.507389148053583,26.080022661014116,0.0
flaps_down,alpha,4.0,5.75,1.4831255454977705,nan,-0.25607124484058047,-0.23217393031889302,26.223079226831054,1.2753130702648094,0.01551770026837522,0.005807430118388495,0.1078,27.627517427482626,566.9051556480717,14000.0,27.627517427482626,26.080022661014116,0.0
flaps_down,alpha,4.0,6.0,1.487536278121503,nan,-0.25755514167916893,-0.234564065155367,26.332545754863652,1.2829097694063916,0.01563574782248495,0.005807430118388495,0.1078,27.74469870221092,566.9051556480717,14000.0,27.74469870221092,26.080022661014116,0.0
flaps_down,alpha,4.0,6.25,1.4918361770045796,nan,-0.25901223633687,-0.2369188119507148,26.43930455905061,1.2903372926773125,0.015753229888190428,0.005807430118388495,0.1078,27.8590025117345,566.9051556480717,14000.0,27.8590025117345,26.080022661014116,0.0
flaps_down,alpha,4.0,6.5,1.4960393153987617,nan,-0.2604460808213459,-0.2392430141871548,26.543601726973794,1.2976183955330198,0.015870338794335536,0.005807430118388495,0.1078,27.97069789141954,566.9051556480717,14000.0,27.97069789141954,26.080022661014116,0.0
flaps_down,alpha,4.0,6.75,1.500145528259112,nan,-0.26185678605982315,-0.24153697408338448,26.64535128199871,1.304751376113957,0.015987044916354238,0.005807430118388495,0.1078,28.07969713314741,566.9051556480717,14000.0,28.07969713314741,26.080022661014116,0.0
flaps_down,alpha,4.0,7.0,1.504154616672698,nan,-0.2632444736698183,-0.24380102746886798,26.744464568059453,1.3117345029898178,0.016103321535374446,0.005807430118388495,0.1078,28.185909822703035,566.9051556480717,14000.0,28.185909822703035,26.080022661014116,0.0
flaps_down,alpha,4.0,7.25,1.508028755518131,nan,-0.2646006921576711,-0.24602473366073335,26.83971596869479,1.3185002782587751,0.016218582025488735,0.005807430118388495,0.1078,28.28804225909744,566.9051556480717,14000.0,28.28804225909744,26.080022661014116,0.0
flaps_down,alpha,4.0,7.5,1.5118045570206435,nan,-0.2659344673707324,-0.24822018763420087,26.931999194612054,1.3251110643795443,0.016333404786790528,0.005807430118388495,0.1078,28.38705109389678,566.9051556480717,14000.0,28.38705109389678,26.080022661014116,0.0
flaps_down,alpha,4.0,7.75,1.5154814178581724,nan,-0.2672460506215613,-0.25038813136814425,27.021193559934755,1.3315645095094448,0.016447789756443336,0.005807430118388495,0.1078,28.482813289319033,566.9051556480717,14000.0,28.482813289319033,26.080022661014116,0.0
flaps_down,alpha,4.0,8.0,1.519058659568178,nan,-0.26853571810287075,-0.2525293841462327,27.10717232725525,1.3378581530774603,0.01656174285412452,0.005807430118388495,0.1078,28.575199653305223,566.9051556480717,14000.0,28.575199653305223,26.080022661014116,0.0
flaps_down,alpha,4.0,8.25,1.5225204953409648,nan,-0.26980069656519895,-0.2546413627503309,27.189268660534292,1.3439628845373894,0.01667508857912058,0.005807430118388495,0.1078,28.663514063769192,566.9051556480717,14000.0,28.663514063769192,26.080022661014116,0.0
flaps_down,alpha,4.0,8.5,1.5258559670483813,nan,-0.2710398822757555,-0.2567242064854591,27.26687174126191,1.3498579256853045,0.01678779524592951,0.005807430118388495,0.1078,28.747124892311533,566.9051556480717,14000.0,28.747124892311533,26.080022661014116,0.0
flaps_down,alpha,4.0,8.75,1.5290873047071654,nan,-0.27225887645624364,-0.2587855437164094,27.340588818765024,1.3555812251728339,0.016900242114533497,0.005807430118388495,0.1078,28.82667771617078,566.9051556480717,14000.0,28.82667771617078,26.080022661014116,0.0
flaps_down,alpha,4.0,9.0,1.5322129062852832,nan,-0.2734582728558256,-0.26082717154221247,27.410217523301405,1.361128766151583,0.01701250023867765,0.005807430118388495,0.1078,28.901966219810056,566.9051556480717,14000.0,28.901966219810056,26.080022661014116,0.0
flaps_down,alpha,4.0,9.25,1.5352310237551507,nan,-0.2746387171886132,-0.26285104578879576,27.475543382054735,1.3664962871512973,0.01712465287022392,0.005807430118388495,0.1078,28.972771752194642,566.9051556480717,14000.0,28.972771752194642,26.080022661014116,0.0
flaps_down,alpha,4.0,9.5,1.5381059988412822,nan,-0.27579612309350127,-0.26485645561436216,27.53483243456672,1.3716190618191777,0.017236637351030384,0.005807430118388495,0.1078,29.037295563855317,566.9051556480717,14000.0,29.037295563855317,26.080022661014116,0.0
flaps_down,alpha,4.0,9.75,1.540855949541479,nan,-0.27693586699119294,-0.266851527241673,27.588536044510587,1.3765280299177831,0.017348889097760282,0.005807430118388495,0.1078,29.09602039364452,566.9051556480717,14000.0,29.09602039364452,26.080022661014116,0.0
flaps_down,alpha,4.0,10.0,1.543487265221467,nan,-0.2780607630000819,-0.268841286664623,27.636716132065548,1.381233430832439,0.017461680975098887,0.005807430118388495,0.1078,29.149018673991474,566.9051556480717,14000.0,29.149018673991474,26.080022661014116,0.0
flaps_down,alpha,4.0,10.25,1.5459962607946682,nan,-0.2791721743128529,-0.270829861595516,27.678996837220776,1.385727572504699,0.017575242860783297,0.005807430118388495,0.1078,29.195907082704647,566.9051556480717,14000.0,29.195907082704647,26.080022661014116,0.0
flaps_down,alpha,4.0,10.5,1.5483710396796875,nan,-0.28027105079109027,-0.27282245767394897,27.714559658560287,1.3899880278909909,0.01768987382645369,0.005807430118388495,0.1078,29.235844990396117,566.9051556480717,14000.0,29.235844990396117,26.080022661014116,0.0
flaps_down,alpha,4.0,10.75,1.5505673443242347,nan,-0.2813582539136734,-0.2748321533609287,27.74068692237403,1.3939341134856709,0.017806339645094614,0.005807430118388495,0.1078,29.266034805623185,566.9051556480717,14000.0,29.266034805623185,26.080022661014116,0.0
flaps_down,alpha,4.0,11.0,1.5526194509375193,nan,-0.28244015252728577,-0.2768653751749118,27.758803873115493,1.3976261740674474,0.017925038692480917,0.005807430118388495,0.1078,29.28796251599381,566.9051556480717,14000.0,29.28796251599381,26.080022661014116,0.0
flaps_down,alpha,4.0,11.25,1.5545199716719273,nan,-0.28351954133409724,-0.2789305436996615,27.768230516476073,1.4010498632712005,0.018046498415233495,0.005807430118388495,0.1078,29.300934308280898,566.9051556480717,14000.0,29.300934308280898,26.080022661014116,0.0
flaps_down,alpha,4.0,11.5,1.5562609090642572,nan,-0.2845994527391027,-0.28103679104639334,27.768237896848653,1.404189746914212,0.01817130385050585,0.005807430118388495,0.1078,29.30420637773176,566.9051556480717,14000.0,29.30420637773176,26.080022661014116,0.0
flaps_down,alpha,4.0,11.75,1.557794628112867,nan,-0.285685619065746,-0.28320949988277266,27.755560929569732,1.4069588118816003,0.018301031239796366,0.005807430118388495,0.1078,29.29442820280952,566.9051556480717,14000.0,29.29442820280952,26.080022661014116,0.0
flaps_down,alpha,4.0,12.0,1.5591048302212065,nan,-0.2867860414661611,-0.2854715663675201,27.728636581430504,1.4093264867670454,0.018437155511390173,0.005807430118388495,0.1078,29.270007653827328,566.9051556480717,14000.0,29.270007653827328,26.080022661014116,0.0
flaps_down,alpha,4.0,12.25,1.5602075090674161,nan,-0.2879052785276729,-0.28782972286483915,27.688099185403203,1.41132068756824,0.018580215101499528,0.005807430118388495,0.1078,29.231607518191332,566.9051556480717,14000.0,29.231607518191332,26.080022661014116,0.0
flaps_down,alpha,4.0,12.5,1.5610870882317343,nan,-0.2890492623600382,-0.29030181685644585,27.63263619554849,1.412912422230799,0.018731450368173457,0.005807430118388495,0.1078,29.17788749826585,566.9051556480717,14000.0,29.17788749826585,26.080022661014116,0.0
flaps_down,alpha,4.0,12.75,1.5617268566564217,nan,-0.2902243459840493,-0.29290696953253553,27.560851459764976,1.4140707457966823,0.018892225425564017,0.005807430118388495,0.1078,29.10742186110561,566.9051556480717,14000.0,29.10742186110561,26.080022661014116,0.0
flaps_down,alpha,4.0,13.0,1.561999624252277,nan,-0.2914575317717778,-0.29574047633778944,27.463516647340715,1.4145647455763461,0.0190687239010948,0.005807430118388495,0.1078,29.010757546936546,566.9051556480717,14000.0,29.010757546936546,26.080022661014116,0.0
flaps_down,alpha,4.0,13.25,1.5619529445330416,nan,-0.2927498043578996,-0.2987927795890907,27.343561331281254,1.414480199463176,0.01926075221398022,0.005807430118388495,0.1078,28.8909097130768,566.9051556480717,14000.0,28.8909097130768,26.080022661014116,0.0
flaps_down,alpha,4.0,13.5,1.5615656073140127,nan,-0.2941103926311343,-0.3020908907034367,27.19931468004726,1.413778753371242,0.019470461238168337,0.005807430118388495,0.1078,28.74617132477506,566.9051556480717,14000.0,28.74617132477506,26.080022661014116,0.0
flaps_down,alpha,4.0,13.75,1.5608062423604199,nan,-0.2955503671043927,-0.30566869138112807,27.028427084025147,1.41240409065931,0.019700557408999644,0.005807430118388495,0.1078,28.574139162211846,566.9051556480717,14000.0,28.574139162211846,26.080022661014116,0.0
flaps_down,alpha,4.0,14.0,1.559585063692943,nan,-0.29709494953116833,-0.3096079472770277,26.824393616229838,1.4101948183543118,0.019957033008752144,0.005807430118388495,0.1078,28.36815289771129,566.9051556480717,14000.0,28.36815289771129,26.080022661014116,0.0
flaps_down,alpha,4.0,14.25,1.5577572425213395,nan,-0.2987852021355812,-0.3140414404195584,26.577003139203125,1.4068912813415497,0.020249615259151012,0.005807430118388495,0.1078,28.117751465922215,566.9051556480717,14000.0,28.117751465922215,26.080022661014116,0.0
flaps_down,alpha,4.0,14.5,1.5553806603075004,nan,-0.3006111745670475,-0.3189313047338403,26.29082073049844,1.402601726923785,0.020577139352656294,0.005807430118388495,0.1078,27.82760702689327,566.9051556480717,14000.0,27.82760702689327,26.080022661014116,0.0
flaps_down,alpha,4.0,14.75,1.5524004195518932,nan,-0.3025875323692938,-0.32432575576910666,25.962497320116352,1.39723186958476,0.020944331387461476,0.005807430118388495,0.1078,27.494280951206964,566.9051556480717,14000.0,27.494280951206964,26.080022661014116,0.0
flaps_down,alpha,4.0,15.0,1.548758440163205,nan,-0.30472885504091113,-0.3302736013325026,25.588615527632737,1.390683661410413,0.021356330890845297,0.005807430118388495,0.1078,27.114262950052385,566.9051556480717,14000.0,27.114262950052385,26.080022661014116,0.0
flaps_down,alpha,4.0,15.25,1.5441619893995921,nan,-0.30710396907577403,-0.3370098840101877,25.150764461895733,1.3824412869778506,0.021831985943690502,0.005807430118388495,0.1078,26.668645164935665,566.9051556480717,14000.0,26.668645164935665,26.080022661014116,0.0
flaps_down,alpha,4.0,15.5,1.5385883327473608,nan,-0.30970619755287887,-0.3445245703522745,24.650142103248488,1.3724794474002204,0.02237393705210651,0.005807430118388495,0.1078,26.158602917819202,566.9051556480717,14000.0,26.158602917819202,26.080022661014116,0.0
flaps_down,alpha,4.0,15.75,1.532042370123754,nan,-0.312519033424804,-0.3527775966290874,24.089657129536103,1.3608257942127127,0.022982906742278084,0.005807430118388495,0.1078,25.587073260609483,552.3807862284401,13890.13671875,25.587073260609483,25.588884771082974,1.0
flaps_down,alpha,4.0,16.0,1.5244378053660415,nan,-0.3155438770558386,-0.36179380663109284,23.46660936735858,1.3473499207024198,0.023664666064642285,0.005807430118388495,0.1078,24.951231384244032,533.4266600986177,13743.65234375,24.951231384244032,24.942087888034973,1.0
flaps_down,alpha,4.0,16.25,1.5156471980605482,nan,-0.318784579345003,-0.37161408415650765,22.776575845573376,1.3318558480968319,0.024426799077647398,0.005807430118388495,0.1078,24.246465922866246,513.1134463209287,13582.51953125,24.246465922866246,24.24121048828843,1.0
flaps_down,alpha,4.0,16.5,1.5050927807277117,nan,-0.3222769876615389,-0.38246704905514173,21.99582397926301,1.3133713107031169,0.025292819050275743,0.005807430118388495,0.1078,23.448095539134794,490.40760551873433,13396.97265625,23.448095539134794,23.447845651693466,1.0
flaps_down,alpha,4.0,16.75,1.4930879154035377,nan,-0.3259063675625558,-0.3940044885466711,21.148750888218117,1.2925035390399096,0.026240793018996678,0.005807430118388495,0.1078,22.58110265039541,466.14982002421596,13191.89453125,22.58110265039541,22.587969191730917,1.0
flaps_down,alpha,4.0,17.0,1.4795457256960565,nan,-0.32962212011042,-0.4061290397856304,20.237915212915645,1.2691640544184328,0.027267365402979686,0.005807430118388495,0.1078,21.647954062855447,440.02660933852326,12962.40234375,21.647954062855447,21.64679400849569,1.0
flaps_down,alpha,4.0,17.25,1.4643849482676627,nan,-0.3333652135631523,-0.41872209637503627,19.266845079600113,1.2432872865012747,0.02836654375502732,0.005807430118388495,0.1078,20.652106339974804,412.87418762971055,12713.37890625,20.652106339974804,20.650561778725827,1.0
flaps_down,alpha,4.0,17.5,1.4472130254382332,nan,-0.3370286001837217,-0.4316298054684082,18.23286382481847,1.2142997494589851,0.029528017216221433,0.005807430118388495,0.1078,19.590299021612065,384.45511986578293,12439.94140625,19.590299021612065,19.586510584886227,1.0
flaps_down,alpha,4.0,17.75,1.4278945786855006,nan,-0.3404241530128185,-0.4444433196318355,17.15002875289671,1.1820974200265937,0.030715890311196085,0.005807430118388495,0.1078,18.476449493352888,355.58162990048265,12146.97265625,18.476449493352888,18.480908432539717,1.0
flaps_down,alpha,4.0,18.0,1.4067910679176319,nan,-0.3434491353804533,-0.4568306457854872,16.040728570007516,1.1474141054456652,0.03189728722827878,0.005807430118388495,0.1078,17.33364739279985,326.52443268472007,11834.47265625,17.33364739279985,17.340608206919093,1.0
